192.168.65.1 - - [11/Feb/2024:20:33:08 +0000] "GET / HTTP/1.1" 500 177 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:09 +0000] "GET / HTTP/1.1" 200 1398 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:09 +0000] "GET /assets/php.png HTTP/1.1" 200 80678 "http://localhost:8001/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:27 +0000] "GET / HTTP/1.1" 200 1259 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
192.168.65.1 - - [11/Feb/2024:20:35:38 +0000] "GET / HTTP/1.1" 200 1259 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.1.15"
172.22.0.1 - - [17/Apr/2024:15:44:09 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [17/Apr/2024:15:44:09 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [17/Apr/2024:15:44:15 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [17/Apr/2024:15:44:24 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [17/Apr/2024:15:44:24 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [17/Apr/2024:15:44:24 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [17/Apr/2024:15:44:41 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [17/Apr/2024:15:44:41 +0000] "GET /js/index.js HTTP/1.1" 200 9841 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [17/Apr/2024:15:44:41 +0000] "GET /includes/home.html HTTP/1.1" 200 3372 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [17/Apr/2024:15:44:42 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [17/Apr/2024:15:44:42 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [17/Apr/2024:15:44:56 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [17/Apr/2024:15:44:56 +0000] "GET /js/index.js HTTP/1.1" 200 9881 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [17/Apr/2024:15:44:57 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [17/Apr/2024:15:44:57 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:15:55:50 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:15:55:54 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:15:55:55 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:15:56:33 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:56:33 +0000] "GET /js/index.js HTTP/1.1" 200 9881 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:56:33 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:56:41 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:56:44 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:56:44 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:56:48 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:56:57 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:57:16 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:57:17 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:57:39 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:57:41 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:57:46 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:58:42 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:58:44 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:58:45 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:58:50 +0000] "GET / HTTP/1.1" 200 2970 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:58:50 +0000] "GET /js/index.js HTTP/1.1" 200 9841 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:58:51 +0000] "GET /favicon.ico HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:58:59 +0000] "GET /includes/home.html HTTP/1.1" 200 3372 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:15:59:11 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:01:50 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:01:50 +0000] "GET /js/index.js HTTP/1.1" 200 9914 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:01:50 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:04 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:04 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:31 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:31 +0000] "GET /js/index.js HTTP/1.1" 200 9914 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:32 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:48 +0000] "GET / HTTP/1.1" 200 2970 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:48 +0000] "GET /js/index.js HTTP/1.1" 200 9914 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:48 +0000] "GET /includes/login.html HTTP/1.1" 200 747 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:48 +0000] "GET /favicon.ico HTTP/1.1" 200 2970 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:02:57 +0000] "GET /includes/home.html HTTP/1.1" 200 3372 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:18 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:18 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:18 +0000] "GET /includes/home.html HTTP/1.1" 200 1635 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:30 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:34 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:34 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:34 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:42 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:48 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:04:54 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:05:11 +0000] "GET / HTTP/1.1" 200 2970 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:16:05:12 +0000] "GET /js/index.js HTTP/1.1" 200 9914 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:16:05:12 +0000] "GET /includes/login.html HTTP/1.1" 200 747 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:16:05:12 +0000] "GET /favicon.ico HTTP/1.1" 200 2970 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:16:05:15 +0000] "GET /includes/home.html HTTP/1.1" 200 1635 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
172.22.0.1 - - [18/Apr/2024:16:06:15 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:06:15 +0000] "GET /js/index.js HTTP/1.1" 200 9914 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:06:16 +0000] "GET /includes/home.html HTTP/1.1" 200 2897 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:06:26 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:06:35 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:06:39 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:06:42 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:06:46 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:06:50 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:07:01 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:08:44 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:08:44 +0000] "GET /js/index.js HTTP/1.1" 200 9866 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:08:44 +0000] "GET /includes/home.html HTTP/1.1" 200 2665 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:08:51 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:08:56 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 200 2970 "http://localhost:8001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:08:56 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:08:57 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:09:04 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:09:04 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:10:13 +0000] "GET /?productName=Product1&productSerial=1001&productWarranty=1 HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:10:13 +0000] "GET /js/index.js HTTP/1.1" 200 11863 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:10:13 +0000] "GET /includes/home.html HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:10:25 +0000] "GET /js/index.js HTTP/1.1" 304 0 "http://localhost:8001/?productName=Product1&productSerial=1001&productWarranty=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
172.22.0.1 - - [18/Apr/2024:16:10:51 +0000] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
